customer_id,age,income,employment_years,education_level,num_dependents,account_age_months,account_balance,credit_score,num_products,is_active_member,avg_monthly_transactions,total_transactions_12m,avg_transaction_amount,max_transaction_amount,num_large_transactions,num_international_trans,failed_transactions,avg_days_between_trans,transaction_frequency_change,spending_trend,num_complaints,num_service_calls,avg_call_duration_min,satisfaction_score,num_support_tickets,mobile_app_logins_per_month,web_logins_per_month,has_mobile_app,email_open_rate,sms_response_rate,avg_monthly_balance,min_balance_12m,overdraft_count,loan_amount,credit_utilization,churn
CUST_0079,21,79215.71211568362,4,4,5,4,24041.36589573007,429,2,0,16,179,138.9899908771924,50.0,3,0,0,2.076112070754916,0.3695728546693326,0.0545671121688143,0,1,13.259970240743447,9,0,8,6,0,0.1309824931932273,0.6084418652305245,2177.3818273044394,254.04683802105683,0,0.0,0.897090760752795,0.4335628075751621
CUST_0080,71,71143.31971808118,34,3,5,93,21259.589153620633,786,1,1,18,174,216.50580811900463,575.7390096039402,4,3,1,10.169510177232246,0.030781794713310967,-0.02441390649685263,0,1,12.96312483343117,10,0,10,8,1,0.9299372032474059,0.9854860576127037,11902.464027076796,3242.567411867845,1,19095.584173534728,0.38201921391298865,0.22542022380193133
CUST_0081,46,85303.91083062754,33,3,3,73,27187.802334481337,450,4,1,23,180,69.01859027232662,589.8878215783429,2,1,1,7.723598989988938,0.12935801381939355,0.1723707720208442,2,1,4.033610851892033,10,2,12,12,1,0.0947805078454117,0.2610005690799082,1169.728457059646,-47.60566946695985,1,25759.241335133345,0.3130900727102779,0.3404343110748974
CUST_0082,35,51398.767543137,32,4,4,27,3409.547895999487,505,5,1,17,186,160.5541121296382,159.21952353131684,2,3,2,4.2576768638115245,-0.27308211674641353,-0.23574492730614605,0,1,15.27100721874197,5,1,15,9,1,0.004079606849404671,0.26625868051275836,0.0,-70.0417184495692,0,4857.3765683570755,0.9129657091858457,0.28367471108778786
CUST_0083,43,58201.02671396152,20,3,2,26,7956.244887470951,478,3,0,13,179,113.26182253509793,597.7581775247943,1,3,0,15.02142324061849,0.020184597917498097,0.23219192294764626,2,2,1.0,9,1,12,5,1,0.389030491584902,0.12633364142185965,2416.6833455948436,1795.2972540872856,0,0.0,0.04753326983016248,0.17176728978197103
CUST_0084,61,42966.54126800687,16,3,1,19,-5000.0,496,3,0,23,181,288.01159295754985,556.9845503768172,3,2,0,7.563531558689455,0.26012147494402227,-0.30040628194597807,1,4,4.84398368629755,3,0,12,6,0,0.10385097443212776,0.48568432586953236,1458.9868262254258,2394.9521291379556,0,23331.678374257903,0.4795954898555801,0.20184953181465104
CUST_0085,51,26298.62734610647,21,4,3,92,19769.344261182745,388,4,1,11,159,86.33012360244692,510.1915341150922,4,1,1,4.367262965140176,-0.20525451811039344,-0.16504623696230908,1,6,7.3110558861647394,6,0,12,8,1,0.863036493244251,0.09616170363092191,3922.3345936604787,-1000.0,0,35792.86171195844,0.45862656060658313,0.3589723031653672
CUST_0086,27,39943.594927945596,36,2,5,17,-5000.0,733,2,0,19,176,227.71558744368303,856.8301411285529,1,2,1,8.4051765317333,-0.11642785508434886,-0.20817922954440943,1,1,2.168704659577176,7,0,15,7,1,0.9226935134429329,0.2701465968981037,3841.485153141515,630.9350636794431,0,12216.768151177826,0.14605641389081214,0.3499343426747392
CUST_0087,53,15000.0,14,1,1,43,7167.755637626291,482,1,1,17,164,289.4022595943367,763.6728069551607,3,2,0,2.2675727120048226,-0.2891749996817689,-0.11649130893338513,0,1,9.3991120372729,5,3,13,5,1,0.48242636435641273,0.48268092877139157,7811.114676399368,4810.147733531275,0,0.0,0.3949501111813781,0.2071459784910219
CUST_0088,31,77865.1378898521,34,3,1,41,-5000.0,508,5,1,16,190,112.28693962224312,691.9948552140024,5,3,0,6.1161609405428194,-0.4066249337074427,0.061215927306169676,0,2,11.699302219475154,8,1,12,9,0,0.42547153301003693,0.9575956159300173,489.8282823061304,-746.713392630008,0,9912.315993892367,0.7225997399834834,0.21220316284066343
CUST_0089,48,15000.0,27,2,1,42,-888.6682673869609,792,1,1,18,194,91.14225523497561,192.73354122714107,1,4,0,17.145440341451568,-0.25822419696044824,0.13568477622725883,4,1,4.43687826850047,10,2,16,8,0,0.5390392769440919,0.9638129938401674,0.0,800.4057386000511,0,0.0,0.36686844455425394,0.4177131469059808
CUST_0090,65,105803.56314898048,6,3,2,50,-3372.6243104970035,429,5,1,16,197,242.2702318524627,494.7975994448853,4,2,0,1.0,0.1686966388912932,-0.016308824078952414,0,0,10.317247841522926,6,2,13,11,0,0.2261946248449862,0.7437402341365558,0.0,2539.4296299361667,0,20741.49979170307,0.3096604796097795,0.3044776680951628
CUST_0091,32,15000.0,31,3,0,84,-1078.7526067581784,312,3,1,9,173,10.0,855.33042191177,1,0,1,4.358879970061146,-0.07383287858030298,-0.25552240360743156,1,1,12.184240350149148,6,0,16,6,0,0.297965861420336,0.3892501615756849,0.0,1472.5101487701509,0,9240.817076938478,0.7818954979063462,0.19215966159957204
CUST_0092,25,92497.21689187993,10,1,3,109,-391.227031489786,405,1,1,15,193,193.05946391026518,435.6014534956121,9,4,0,6.262040598488397,-0.2572288546079391,-0.40009817251504504,0,2,1.0,7,2,9,12,1,0.10097717048400479,0.8651612733765461,4432.761257512127,-1000.0,0,0.0,0.9887154110274019,0.14406258519364448
CUST_0093,31,32298.64891073905,9,3,0,40,-482.68794925077054,674,4,1,10,214,10.0,966.2786058240711,2,5,2,5.16799517789045,0.653727552855884,0.1692744294465572,0,0,8.871222134591388,8,1,14,8,1,0.44645009111136336,0.8754558019076403,0.0,365.1851087025099,0,12991.396655819935,0.7793523739302797,0.12142338336397845
CUST_0094,40,69025.8266867765,8,1,0,39,13333.33911780307,398,2,0,8,154,272.2411665166329,700.7580219204505,0,5,1,4.496764904853599,-0.21053284395213762,0.14451696220664106,0,1,9.866542017807856,2,1,10,8,0,0.6116916225336593,0.9101973807965523,0.0,-1000.0,0,169.3685619494172,0.8463432881590819,0.29447306675399776
CUST_0095,74,36188.83249182828,13,1,0,113,-5000.0,491,4,1,12,174,124.79036555416651,1012.8681688676733,2,2,0,15.466208708301773,0.18737235049991133,0.21417475450485288,1,2,3.413947969766678,7,1,11,5,0,0.930223734391602,0.640025048215213,3251.536875739091,-1000.0,0,0.0,0.939500749812513,0.12382180230913098
CUST_0096,57,96843.70398478457,12,1,1,117,7205.414270138668,624,2,0,14,170,140.922190925773,179.80033310456275,3,1,1,4.2257638521166125,0.09989174012448858,-0.02648983743797072,0,2,2.0253454599202705,9,1,15,11,0,0.7390731706267583,0.20179279560788044,9024.226041381675,2717.7137964092335,2,21389.160354971667,0.8017724660760315,0.1354795109226578
CUST_0097,38,56092.566702106844,24,2,4,23,17179.591523055584,766,1,1,14,177,77.57507906423201,453.602738412588,1,3,1,8.984194039579407,0.07445386638620642,0.13363102396208137,1,5,4.561142703792882,1,2,14,8,1,0.7230637335531866,0.09108077277068172,0.0,2212.392338822823,0,14479.467742739522,0.980354289816708,0.23576560423608164
CUST_0098,33,81842.05030246881,1,4,1,111,-131.9636451339602,666,1,1,19,187,10.0,481.9606930975844,2,1,2,3.9372102831307507,-0.5492631579366574,-0.12790915206943695,0,0,7.064711036786106,1,2,10,4,1,0.30799896209410216,0.91477550404013,4746.124473258021,4071.830101148101,0,2962.7473429227057,0.7472842547570616,0.008040701483922053
CUST_0099,62,56901.20099740963,34,2,1,96,-2179.1889074760184,617,2,0,17,172,276.586043763205,681.851991930561,4,2,1,8.995930297531755,0.38104561852430924,0.09611855447856317,0,2,4.246680285893579,7,1,17,7,1,0.8882932975100445,0.05554610812160299,1957.716420583399,2347.537023397421,0,29081.097142674927,0.6615225511672419,0.32706993098078174
CUST_0100,35,63823.99938847255,6,4,5,52,2694.753748197492,443,3,0,16,179,132.8942491640707,278.4207254352464,1,3,0,11.678388149563284,0.09584396498437632,-0.09593558823261611,0,3,10.777853419057902,5,0,10,7,1,0.9469556966799977,0.29589005943799485,5517.937954619636,216.01373299866106,0,0.0,0.6933485492496247,0.33396798517235143
CUST_0101,64,70402.66635049373,20,4,5,47,16797.2520836071,683,5,1,13,178,470.8768606708029,50.0,2,2,1,6.628128267578473,0.275689448540286,-0.16285049121611372,1,1,10.130678621790887,1,2,9,5,0,0.9322629365420371,0.4869617670377371,3297.2682246646536,-1000.0,0,3479.7672192072996,0.900081826774984,0.25317917337963897
CUST_0102,70,41781.90036250739,17,1,0,63,6941.076309533577,515,4,0,20,167,68.98181969404318,613.4593120935377,2,2,1,4.140925740521713,0.34160352875135985,0.046399445180797326,0,1,9.87963149992925,1,0,8,6,0,0.038803026524385054,0.02197669287347581,3135.2465318402014,3294.4889631161122,0,15625.727523707901,0.6830081508617984,0.2287284030893934
CUST_0103,41,22992.721794118606,2,3,1,97,-312.1429460759846,660,4,1,18,173,85.3305873417401,390.0580256239798,0,3,1,6.382404823994781,0.5141010677534179,0.03595403872005774,1,4,14.290972205968885,2,2,9,9,1,0.6043506363040215,0.9069122586782439,15762.764515598405,1751.7693643538605,0,23143.975812148412,0.7612051709476738,0.024688090788496153
CUST_0104,43,22459.916856450003,38,1,0,110,9838.766511880396,623,4,1,15,172,60.275588533002704,358.79088745994966,2,3,0,9.675389456429127,-0.2995053904840675,0.18232229260055458,0,1,11.227235905272838,10,1,11,8,1,0.643225105725295,0.28712099487223497,17648.917579577126,2099.6030236631223,0,15864.547640977624,0.21600993369706023,0.27988173710551406
CUST_0105,42,56271.06422840389,10,3,5,69,-5000.0,314,1,0,16,165,132.38394407953132,292.15732539162093,4,3,0,11.332315101086568,-0.2156305092513233,-0.2569130467942112,0,3,9.416934138719794,9,0,15,6,0,0.29506516021650353,0.028504798920575225,1684.9194718484796,1646.567725691526,0,1540.6451945167628,0.9126496129348101,0.37909248822055563
CUST_0106,62,42783.99786529799,38,4,4,43,11813.59510442948,516,4,0,21,160,307.52179077844266,537.1666273552227,5,1,1,8.285134259192981,-0.17460675901171654,0.18542301170116104,0,2,1.8768213755695724,3,1,16,8,0,0.9924121831579298,0.9935899972265184,0.0,2872.6230965032332,0,6439.728490037824,0.44721324217921077,0.2638017635371724
CUST_0107,58,15000.0,23,1,3,48,9086.073077017676,791,5,0,18,193,251.01373367736846,176.94274131375698,3,2,1,6.602537888152057,-0.2598858627162918,0.025978434058617605,1,4,13.787455551625413,9,0,14,9,0,0.2911874588185589,0.3113931808175153,4210.219471595444,-1000.0,0,320.4339765074692,0.16106733091280478,0.2810173219278384
CUST_0108,46,67823.53126978739,18,3,0,34,1921.9152886111592,846,5,0,13,192,10.0,441.7412758895919,6,2,0,13.394075221397767,0.39650356028996986,0.21359184534720166,0,3,14.333340524677475,6,1,17,5,1,0.21661165818105577,0.8767649074853728,6019.983245583164,-1000.0,0,5015.093925094519,0.7997871914274612,0.10769476456431099
CUST_0109,32,24537.75896783536,3,2,4,40,-3385.85798447231,482,2,1,12,181,270.4120075797186,251.38610552365338,2,4,0,3.8669914493304813,-0.3009595394709233,0.21152706399832014,0,3,6.354572544864162,10,1,11,9,0,0.4841456504431918,0.4534744539208809,9603.497253083146,-1000.0,0,6150.73997405783,0.35639301763297415,0.20283980114167366
CUST_0110,62,25991.874368267356,25,3,3,75,-3866.809222834572,569,1,0,13,164,218.2791286121128,317.2467758040683,3,2,0,4.938735623584051,-0.11377594677922248,-0.4867078546239847,0,6,3.9534011865241805,6,1,7,15,1,0.32314737977034347,0.663125901054999,0.0,1228.20015221203,0,16244.279856592904,0.18411914296162124,0.11179976641244092
CUST_0111,18,53959.3491428269,37,1,2,61,10348.173363459102,766,5,0,15,184,198.1387826651823,606.1430554318873,4,1,4,15.968473211403262,-0.489449086754138,0.20972663008182782,0,2,11.77289865743002,7,1,13,6,0,0.9240294598699442,0.24109014953735475,946.7872331149138,-414.56931319939065,0,0.0,0.25625115917059504,0.14631957860317624
CUST_0112,42,32497.108548152166,31,2,0,50,17289.80502489062,818,3,0,18,154,81.57591665595714,695.4229586308386,5,2,2,6.5162591321246195,0.2196108084999848,0.21861385198335942,0,3,1.0,10,0,12,7,1,0.44007673131477276,0.502875326977022,459.9561384010658,2756.466388746823,1,24322.231271416975,0.03494898039047023,0.15671044182798208
CUST_0113,24,58062.637458487974,38,3,0,67,-1373.077470287948,841,1,0,13,176,89.00897013725846,408.16852200846733,1,4,0,10.295226575677644,-0.038291225937720025,-0.2516628069960277,0,0,9.991781838095811,8,0,20,7,0,0.4101495546725834,0.257651192425027,0.0,466.70260697748415,0,9625.35216212447,0.090622982893385,0.13935685797792305
CUST_0114,26,104336.52229006393,35,3,2,62,9583.867035514842,766,1,0,17,180,163.7067233225601,790.3491180516612,3,2,1,2.5655593286108127,0.26499327285632407,-0.312375887224472,0,1,15.483946106662746,3,1,5,11,0,0.6258621301085001,0.9510838812651036,0.0,5137.449654958213,0,0.0,0.5926247353861251,0.23876005268572062
CUST_0115,41,45523.55884544198,39,3,2,58,-5000.0,604,5,1,18,194,94.6837337971723,208.18592271886683,1,3,0,12.004943980450669,0.21030038031569595,0.15494478899511901,1,3,6.0942114089149575,8,1,13,7,0,0.08111467125112337,0.06094541241624629,1877.2704941033833,3927.3828372865114,0,15829.065696304562,0.8662178280944557,0.3704969496085073
CUST_0116,18,28510.52134458378,36,3,0,33,-846.1773065719954,443,3,1,13,179,281.26319840891335,50.0,4,2,2,1.246898763030961,-0.49243249872886125,0.02272224754498945,0,3,9.21099248160565,6,2,8,9,0,0.7567329468165218,0.2746739275048474,6522.731777855653,778.3091450681134,2,8198.013891416997,0.44853041339882616,0.0
CUST_0117,61,59537.67444068275,32,3,2,75,4689.410671290981,410,2,0,12,157,90.4044323874341,99.10244404525776,4,0,1,1.0,0.05547758599473128,-0.12848379047614386,0,0,8.505149111224732,6,3,10,6,0,0.7683988218048714,0.8931088765498787,0.0,-1000.0,0,3098.78935438961,0.6260581422997227,0.14500955614022154
CUST_0118,25,35619.205158307814,35,2,1,16,-4096.834169818336,531,5,0,16,164,10.0,177.37796236584728,3,1,1,11.462379191126393,-0.32721497536054117,0.28775659794865,1,3,13.216595072398984,3,2,10,12,0,0.4740258347276677,0.4800359575072838,3438.856602463894,1878.0623525565275,0,31247.725855111414,0.8097331012292842,0.4187640880377491
CUST_0119,41,55593.787049943676,2,4,3,82,-4365.06374789596,799,3,1,16,173,19.854305663711926,106.13202976511616,1,2,3,5.192903493689631,0.04233850535902649,0.06050809681093348,0,2,8.530605489587272,6,0,7,14,1,0.9556979410004283,0.60008411190417,5099.126897349159,-1000.0,2,5310.238231598021,0.35676891045806935,0.24720774871308
CUST_0120,28,62890.89941703097,8,2,3,94,-1677.7955646888622,572,1,0,14,183,26.20366271751344,1106.346175368874,3,0,0,5.788106133068576,-0.1758238219267149,-0.4171841415735627,1,5,6.286428295486856,8,2,15,9,0,0.5793391107957477,0.6516933714956425,11217.165170216582,-1000.0,0,3188.8071496004177,0.6543140703513343,0.07903682070880033
CUST_0121,68,54120.07653843791,7,2,3,48,7921.927283263732,472,3,1,11,176,123.66519263766729,50.0,0,0,4,9.1529912350845,0.5500825975283752,-0.20351715622583996,0,4,1.0,7,1,9,6,1,0.6952364542449908,0.07092751177356338,6175.8897876774845,-288.005006196704,1,24410.511680516,0.350432425790954,0.5577801633970769
CUST_0122,34,56413.9737397292,32,2,1,119,3126.709815936253,306,1,1,9,191,171.60660335693242,781.2286710190738,2,2,0,5.549626726342509,0.799028213242995,0.20846754698052786,0,2,8.471228820931708,10,0,10,7,0,0.9243449555031013,0.01773874090858507,2573.226595156526,-325.8975255096673,0,17558.032184241525,0.6427153547720692,0.5154518060488029
CUST_0123,25,59802.25951581623,5,4,2,10,-5000.0,454,5,0,13,186,155.38004366752915,492.4613452678175,2,2,2,1.7614131048888098,-0.07343428401738432,0.007159983557927714,0,1,7.650936545935157,10,1,11,6,0,0.6663453434247923,0.9378410517113066,4557.219371489958,1605.2577018470365,0,21316.366723543782,0.217607720139248,0.2376740841555443
CUST_0124,52,94927.81806302027,38,1,4,82,-5000.0,821,5,1,16,196,196.09089976920205,567.380140075373,8,1,0,4.160430947560863,0.029687578249145717,-0.14394670659842781,1,1,1.0,7,2,13,7,0,0.43182600772554713,0.27150284529688073,6813.70578420791,1154.7723810060688,0,1553.7903207264644,0.97783965427042,0.04928392555874181
CUST_0125,52,48677.01739732513,3,4,2,38,-1068.6517785717542,845,4,0,11,195,124.77199759493193,228.28108618686053,0,0,2,2.1259997422469503,-0.6855233587298254,0.09049704445239265,0,1,2.966789015178752,3,0,12,9,0,0.024771175633148346,0.38031311043552884,3604.1385672165793,-1000.0,1,13298.77907691355,0.07617776855654335,0.2443323799990167
CUST_0126,50,58185.86016670225,12,2,0,19,9576.86586053552,847,4,0,7,174,128.30930052593635,597.6358174684052,0,2,0,12.80675464902438,-0.4932873858551024,-0.1215403837268469,0,3,5.011822098994858,10,1,13,6,1,0.7282993156318094,0.6820931707235496,6933.715374093224,-91.4218933211414,0,0.0,0.5052328495225576,0.061901991447625954
CUST_0127,22,76671.22658355357,1,3,5,36,-5000.0,817,4,1,22,177,325.18599743020206,225.82443347879052,4,3,0,13.028531998638215,0.11586038998249697,-0.24941960666607038,0,2,5.012863692764352,3,1,10,6,0,0.9648660116010451,0.23630387707272127,1337.790173620657,-1000.0,0,0.0,0.286296413052077,0.32409695254280335
CUST_0128,59,66775.92078545052,4,3,3,59,2.6982384836937854,514,5,1,20,169,270.5357571260877,776.8298546085339,1,0,0,2.7964312343930056,-0.00970975128356253,0.2033422445012006,0,0,7.858913920890182,5,0,9,5,0,0.47023512353599384,0.7330713701675182,9002.19937775363,1303.715677271381,0,1136.253519395732,0.6008378348160848,0.30733410811813716
CUST_0129,56,46044.76998773051,26,2,2,63,-262.4785651742113,433,2,0,14,193,190.83004819045644,801.6540433562702,0,2,4,9.17726671354003,0.1263867065395807,0.23350624303629586,0,0,7.451140921884184,5,1,10,5,0,0.33976863778826416,0.45824218216326995,451.83672056032765,-1000.0,0,10707.5455056526,0.42830697991091105,0.4147984369025843
CUST_0130,58,77546.58592544717,31,3,4,77,18883.377782084477,584,5,1,18,209,241.6670475677227,459.54141894022354,4,0,3,5.637166062701436,-0.23940799201334334,0.09622701063376136,0,2,7.6862260287570425,9,0,11,6,1,0.5192594264137784,0.8566098052873911,0.0,30.524365972248233,0,46003.03426569151,0.306665587609927,0.25291327139269115
CUST_0131,45,33218.82797212677,20,2,0,46,1149.7818828713635,425,3,0,12,199,10.0,479.1907683937165,5,0,2,14.297081419362529,0.0907991933875081,-0.30692056657017713,1,1,19.297918149547577,9,0,6,12,1,0.7284372056846592,0.2785406357654824,659.298572457174,-792.018216345318,0,28746.58492527508,0.25003763828293546,0.26831392610915117
CUST_0132,24,49331.26431754435,7,3,1,3,8829.889847409286,738,5,1,11,175,67.74613810845591,629.8171698280502,4,3,0,18.847177179619877,-0.7588498883923421,0.37003512778894276,1,3,5.7928775256250375,10,1,13,4,0,0.0006904744820492859,0.20382248046329854,0.0,1590.9545692789304,1,0.0,0.18249861419761482,0.09586774893259514
CUST_0133,26,35722.836487389,37,4,1,74,6412.571400874633,451,5,1,16,182,106.77964859945297,614.4828284173361,3,2,3,10.658857380264433,-0.18276557689472317,0.3632075732725981,2,3,3.65314599078509,5,2,11,9,0,0.8872117227318536,0.831688353874872,6772.362588685417,-1000.0,0,23133.973655545688,0.7828793161887624,0.09262729289123792
CUST_0134,25,69404.36498677752,7,1,4,102,-5000.0,630,1,0,14,180,68.92340379809959,807.2439119400849,5,3,0,4.431356135155913,0.1399682904741946,0.25460919686354727,1,0,15.83497099831297,5,1,10,6,0,0.8863628596783218,0.3263260649928337,0.0,-1000.0,0,0.0,0.22219993709364605,0.0
CUST_0135,29,84739.99453211873,2,1,0,65,12682.072166317372,837,1,0,21,204,10.0,798.7537775630897,3,2,2,1.205428628380571,0.5089702848252099,0.06075046202947787,1,5,15.319708554147425,6,1,17,5,0,0.5412979336087088,0.411868646000505,832.8763777590702,1292.8528435685996,0,32995.54096192188,0.7735261963759154,0.2571325804134747
CUST_0136,51,60583.403967408885,2,4,3,119,7153.965054562879,682,1,0,11,176,192.054380256579,491.3477207962653,1,1,2,8.223723410267603,-0.03509287699532115,0.018214876773645562,0,2,2.5888998023354324,8,0,15,11,1,0.12237876617560794,0.793707832687993,4622.0633041515275,1399.1889510965314,0,2420.2156486017093,0.4850386091543447,0.280490138218779
CUST_0137,50,56881.6486482297,21,4,2,91,10082.686396745896,414,5,1,15,180,288.57477592846203,356.8326545135167,1,2,1,6.220484584847614,0.1769483597803846,0.08745709791496907,0,1,14.067138461545154,6,0,10,6,1,0.6718057946136212,0.635576537374575,3060.518804856219,-1000.0,0,1381.5107319024464,0.07222802135619821,0.35175136807461593
